artist,title,lyric
  쏠라티  ,아프게 잊혀지지 않게 (Fermata),언제나 일 것 같던 우리의 지금처럼 언제까지나 선명할 것 같았던 목소리 언젠가 이 그리움이 끝나는 날에 우리 사라져 버리는 걸까 난 두려워 시간이 시간을 지워갈수록 아픔은 아픔으로 두고 싶어 오늘이 어제를 지워낼수록 하루 더 어제에 머물고 싶어 Can I love you 감추지 않을게 Just a little more Just a little longer 아프게 잊혀지지 않게 Just a little more Just a little longer 서로뿐이던 시절이 서운하지 않게 아낌없던 시절에 우리 부끄럽지 않게 지우려 애쓰지 않고 안녕을 말할게 잊으려는 시간들에 아픔을 내어줄게 시간이 시간을 지워갈수록 아픔은 아픔으로 두고 싶어 오늘이 어제를 지워낼수록 하루 더 어제에 머물고 싶어 Can I love you 감추지 않을게 Just a little more Just a little longer 아프게 잊혀지지 않게 Just a little more Just a little longer 너의 목소리 듣고 싶어 나 너의 모든 게 흐릿해져 너를 기억해 내고 싶어 멀어지는 기억을 가두고 싶어 Can I love you 감추지 않을게 Just a little more Just a little longer 아프게 잊혀지지 않게 Just a little more Just a little longer Can I love you 감추지 않을게 Just a little more Just a little longer 아프게 잊혀지지 않게 Just a little more Just a little longer Just a little more Just a little longer
  이바다  ,ㅎㅇ (Feat. PENOMECO) (Prod. GroovyRoom),Oh hi hi hi To high high high Oh my my my Uh 얘 조금 이상해 Uh 쟤들이 말하네 Uh don't talk about me I don't care Uh 예뻐라 말하네 Uh 거짓말하고 있네 Ummm 내가 원하는 건 너의 그 하튼데 난 잘 모르겠어 나도 날 몰라 너와 난 화성과 금성 사이야 You said I'm a stranger 알고 있어 uh Oh my my 하지마 내가 좀 달라 네 생각보다 high 해 you know me 안대는 벗고 closer 안아줘 깊고 깊은 밤에 폰을 열어 내게 보내줘 yeah 자꾸 넌 날카로운 말로 찔러대잖아 날 yeah 내뱉은 그 말 내가 바란 건 너의 talk closer more 더 그냥 내게 인살 건네줘 So give it to me Hi Hi Hi High 아무렇지 않게 인살 건네줘 bae So give it to me heart your heart heart 어쩌면 내가 널 다른 세계로 데려갈지도 Baby I love you #고마워 hashtag tag tag Baby I love you #행복해 hashtag tag tag 네 기분이 나와 같다면 고민하지 말고 팔로우 Nobody nobody nobody knows 난 외로워 외로워 외로워 Baby I love you #알아줘 hashtag tag tag Baby I love you #공허해 hashtag tag tag 안보여 어디야 taking pictures I’m not here with you 난 안 외로워 Cuz nobody knows 깊고 깊은 밤에 폰을 열어 내게 보내줘 yeah 자꾸 넌 날카로운 말로 찔러대잖아 날 yeah 내뱉은 그 말 내가 바란 건 너의 talk closer more 더 그냥 내게 인살 건네줘 So give it to me Hi Hi Hi High 아무렇지 않게 인살 건네줘 So give it to me heart your heart heart 어쩌면 내가 널 다른 세계로 데려갈지도 Hi Hi Hi High your heart heart heart heart
  Stevie Wonder  ,Conversation Peace,"Wolf tickets are all you say I'm selling Well that goes to show what you need to know Cause I ain't yackin' nothin' I ain't packin' My love can get with your love toe to toe  So when you're ready Really, truly ready Holding strong and steady I'll be good to go Cause if you start it I am gonna finish it I am gonna knock it Like it ain't been knocked before  Getting with this Know you're gonna be Stepping off the edge of eternity Just one kiss Know it's you and me Stepping off to the edge of eternity  Dead air time is all you say you're hearing Well that shows how much you don't comprehend Cause it's not in the loud but in the quiet Where lies the thing that will make your head spin  So when you're willin' Really, truly willin' Not just simply illin' You just let me know Cause when you get it I ain't gonna quit it Girl, I'm gonna hit it Like it ain't been hit before  Gettin' with this Know you're gonna be Stepping off to the edge of eternity Just one kiss Know it's you and me Stepping off to the edge of eternity  Pie in the sky is all you say I can deliver Well wait til you feel what I've got in store One hundred and eighty pounds of good and plenty And when you've got the need I've got some more  So when you mean it Really, truly mean it Not just scheming to get to it We can get it on Cause if you woo it I'm going to get to it Girl, we're gonna do it Until every ounce is gone  Gettin' with this Know you're gonna be Stepping off to the edge of eternity Just one kiss Know it's you and me Stepping off to the edge of eternity  Are you ready to step off the edge into eternity Really, really ready to step off the edge into eternity Cause if you're ready to step off the edge into eternity We can step right off the edge into eternity (Repeat)"
  Corinne Bailey Rae  ,I`d Like To (Weekender Mix),"Lying here with you reminds me of those days. Me and Candice waking up to a heat wave. Mother's in the garden inviting everyone. Ooh, we cut up our old jeans and go outside.  Neighbor's always smiling with the baby on her knee. Mia's sat on the front step getting her hair combed out in weaves. And music, the bass boomin' oh it's from the car parked in the street. Got that new song on repeat, oh oh  [Chorus] I'd, I'd like to put my fingers on you I'd, I'd like to paint a picture for you Sometimes you don't understand where I'm coming from. I'd just like to make me see that I desire the simple things.  Growing up, we didn't have a lot of money. Used to spend our summer having parties on the drive. Plastic cups for rum and punch, eating chicken that's hot and sweet. All the women discussing what love is like, ooh you know the way I mean. And I'm just sitting, watching, hoping the boys will call for me. Got that new song on repeat, oh oh  [Chorus] I'd, I'd like to put my fingers on you I'd, I'd like to paint a picture for you Sometimes you don't understand where I'm coming from. I'm just trying to make you see that I desire the simple things.  Maybe then, now and then I would want somebody. Delicate intimate, used to dream of someone to love. Now you come and you go right by me. Now I know I'm in love.  [Chorus] I'd, I'd like to put my fingers on you I'd, I'd like to paint this picture for you Sometimes you don't understand where I'm coming from I'm just trying to make you see that I desire the simple things.  [Chorus: x3]"
"  Re:Plus ,  Ai Ninomiya  ",I`m Always Here,Somebody told you it's wrong to cry But if all the doors are heavily shut out Where do all those tears end up and hide Would you be able to breathe Somebody told you it's wrong to fight But there's no one to tell you what is right Running away from what you don't like You're not a coward no more You're not a coward no more When they try to bring you down I will try to lift you up When the sun won't shine on you I will give you everything I have To warm you up you know I'm always here If you drown in your own tears I will hold my breath for you If you must hurt your own wrist I will give you everything I have To save your heart you know I'm always here Everyone knows we are all alone But it doesn't mean you must stay lonely Everyone knows when we are alone It is the time when you're near Someone that you can call your own When they try to bring you down I will try to lift you up When the sun won't shine on you I will give you everything I have To warm you up you know I'm always here If you drown in your own tears I will hold my breath for you If you must hurt your own wrist I will give you everything I have To save your heart you know I'm always here here No one left to be blamed no one left For what happened to you But it does still hurt then I will be here You and I don't have the same feelings But I at least try to understand You and I don't have the same body But they say all scars it hurts When they try to bring you down I will try to lift you up When the sun won't shine on you I will give you everything I have To warm you up you know I'm always here you know I'm always here If you drown in your own tears I will hold my breath for you if you drown in your own tears If you must hurt your own wrist I will give you everything I have everything To save your heart you know I'm always here When they try to bring you down I will try to lift you up When the sun won't shine on you I will give you everything I have To warm you up you know I'm always here
  John Legend  ,Surefire,"Can you just stay through the night? Turn down the bed and the blinds Before you turn around Can you just stay through the night? Let me breathe you in 'til gravity bends And we fall through the hole in the light Make this our kingdom Somewhere where good love conquers and not divides  [Chorus] Cause I may not know a lot of things but I feel it in my chest Know I won't let the blue flame die We can't lose hope just yet 'Cause it's once, just once in a lifetime And we're scared to love but it's alright I may not know a lot of things but I know that we're surefire, yeah Know that we're surefire, yeah  [Verse 2] Can't keep this bed warm on the left side When something is cold as a goodbye Why don't you turn around? Ignore all that shit from the outside The world is a nightmare Wake up and stay here Let me be on your side We'll make this our kingdom Somewhere where good love conquers and not divides  [Pre-Chorus] And oh my, oh my, oh my, oh my God I'm so, I'm so, I'm so tired of fighting Let go, give in, let go and give up, oh  [Chorus] I may not know a lot of things but I feel it in my chest Know I won't let the blue flame die We can't lose hope just yet 'Cause it's once, just once in a lifetime And we're scared to love but it's alright I may not know a lot of things but I know that we're surefire Know that we're surefire  [Pre-Chorus] And oh my, oh my, oh my, oh my God I'm so, I'm so, I'm so tired of fighting Let go, give in, let go and give up, oh  [Chorus] I may not know a lot of things but I feel it in my chest If we just let the blue flame die The devil wins this bet Oh it's once, just once in a lifetime And you're scared to love but it's alright I may not know a lot of things but I know that we're surefire Know that we're surefire"
  Stevie Wonder  ,I Wish,Looking back on when I Was a little nappy headed boy Then my only worry Was for Christmas what would be my toy Even though we sometimes Would not get a thing We were happy with the Joy the day would bring Sneaking out the back door To hang out with those hoodlum friends of mine Greeted at the back door With boy thought I told you not to go outside Tryin' your best to bring the Water to your eyes Thinkin' it might stop her Grom woopin' your behind I wish those days could come back once more Why did those days ever have to go I wish those days could come back once more Why did those days ever have to go Cause I love them so  Brother says he's tellin' 'Bout you playin' doctor with that girl Just don't tell I'll give you Anything you want in this whole wide world Mama gives you money for Sunday school You trade yours for candy after church is through Smokin' cigarettes and writing something nasty on the wall you nasty boy Teacher sends you to the principal's office down the wall You grow up and learn that kinda thing ain't right But while you were doin'it it sure felt outta sight I wish those days could come back once more Why did those days ever have to go I wish those days could come back once more Why did those days ever have to go
  PREP  ,Futures,Back against the wall There goes the floor beneath my feet A stack of empty crates Giving out under me I'll take one more sleepless night Then book the cheapest flight Buy my head some space to clear It's no time to cut and run But I can't think about what I've done To get me here Two miles off the ground with no clouds to be seen Give me some air that's cold and clean Love can't bring me down when I've taken myself Way out of reach Weakest move but falls But you know this hope is on the side Trying to split the change Into numbers that don't divide I'll take one more sleepless night Then I'm on the cheapest flight Give my head a chance to clear It's no time to cut and run But I can't think about what I've done To get me here Two miles off the ground with no clouds to be seen Give me some air that's cold and clean Love can't bring me down when I've taken myself Way out of reach Two miles off the ground with no clouds to be seen Give me some air that's cold and clean Love can't bring me down when I've taken myself Way out of reach Two miles off the ground with no clouds to be seen Give me some air that's cold and clean Love can't bring me down when I've taken myself Way out of reach
  방탄소년단  ,Begin,아무것도 없던 열다섯의 나 세상은 참 컸어 너무 작은 나 이제 난 상상할 수도 없어 향기가 없던 텅 비어있던 나 나 I pray Love you my brother 형들이 있어 감정이 생겼어 나 내가 됐어 So I'm me Now I'm me You make me begin You make me begin You make me begin Smile with me smile with me smile with me You make me begin Smile with me smile with me 참을 수가 없어 울고 있는 너 대신 울고 싶어 할 순 없지만 You make me begin You make me begin You make me begin Cry with me cry with me cry with me You make me begin Cry with me cry with me 죽을 것 같아 형이 슬프면 형이 아프면 내가 아픈 것보다 아파 Brother let's cry cry 울고 말자 슬픔은 잘 모르지만 그냥 울래 Because because You made me again You made me again You made me again Fly with me fly with me fly with me You made me again Fly with me fly with me You make me begin You made me again
  박재범  ,Replay,일단 문부터 꽉 잠가 girl 이 노랜 19금이니까 지금부터 집중해 잘 들어 baby 내가 하는 말 네 티부터 벗어 바지도 벗어줘 속옷은 벗지 마 Bra랑 Panties는 내버려 둬 너를 조금 더 애타게 하고 싶어 움직이지 말고 두 눈을 감고 있어 내 타투가 네 몸에 닿는 걸 상상해 난 서 있으니까 내 몸을 더 감상해 오늘 밤 네 침대를 바다로 만들고 싶어 Back stroke Front stoke 빠지고 싶어 빠지고 싶어 Oh no 외로워지면 이 노래를 틀어 대신 너만 들어 너만 들어 Oh This is for your ears only 너 혼자서 들어야만 해 baby 밤새도록 밤새도록 반복해 밤새도록 밤새도록 반복해 밤새도록 밤새도록 반복해 느낌이 올 때까지 Put this shit on REPLAY
  Joji  ,Demons,"Yuh, got 'em Sex, running Fuck, got 'em Look, spotted Yuh, got 'em Sex, running Fuck, got 'em Look, spotted  Verse 1 You're taking my heart now They're taking my heart now And I don’t know why got 'em And I don’t know why fuck, spotted, running Alright, alright, alright, alright Alright, alright, alright ay, ay, ay The demons told me everything They whisper in the night ay, ay, ay  Chorus This is not a threat, I promise nope I promise This is not a threat, I promise It's a warning baby I just want you to know  Bridge That's when the ceiling caved in And I've fallen in a trench, I'm behaving I'm behaving myself running I'm behaving myself look, look, look, look  Verse 2 We don’t gotta die so soon So I just behave for you for you, for you We don’t gotta die so soon So I just behave for Shh, quiet  Chorus This is not a threat, I promise nope I promise This is not a threat, I promise It's a warning baby I just want you to know  Outro Please just let me go Let me go I’ve seen enough I’ve seen enough I’ve seen enough That sounds good"
  Mariah Carey  ,Breakdown (feat. Krayzie Bone & Wish Bone),"Break, break down, steady breakin' me on down Break, break down, steady breakin' me on down Break, break down, steady breakin' me on down Break, break down, steady breakin' me on down You called yesterday to basically say That you care for me but that you're just not in love Immediately I pretended to be feeling similarly And led you to believe I was OK To just walk away from the one thing That's unyielding and sacred to me Well I guess I'm trying to be nonchalant about it And I'm going to extremes to prove I'm fine without you But in reality I'm slowly losing my my mind Underneath the guise of a smile gradually I'm dying inside Friends ask me how I feel and I lie convincingly 'Cause I don't want to reveal the fact that I'm suffering So I wear my disguise 'til I go home at night And turn down all the lights and then break down and cry So what do you do when somebody you're devoted to Suddenly just stops loving you and it seems they haven't got a clue Of the pain that rejection is putting you through Do you cling to your pride and sing I will survive Do you lash out and say How dare you leave this way Do you hold on in vain as they just slip away Well I guess I'm trying to be nonchalant about it And I'm going to extremes to prove I'm fine without you But in reality I'm slowly losing my my mind Underneath the guise of a smile gradually I'm dying inside Friends ask me how I feel and I lie convincingly 'Cause I don't want to reveal the fact that I'm suffering So I wear my disguise 'til I go home at night And turn down all the lights and then break down and cry Yeah, c'mon Yeah, c'mon, c'mon Break break down Gotta get control Roll roll roll along Steady breakin' me on down Roll roll roll along Break break down Gotta get control Roll roll roll along Steady breakin' me on down Roll roll along It'll break you down Only if you let it Everyday crucial situation wrackin' my mind Tryin' to break me down But I won't let it Forget it Forget it I've been feelin' like you're breakin' me down Kickin' me around Stressin' me out I think I better go and get out and let me Release some stress stress Don't ever wanna feel no pain pain Hoping for the sun But it looks like rain rain, rain, rain Oh, i just wanna maintain Yeah, when you feel the pressure's on But nevertheless Krayzie won't fall It's over It's endin' here, here Well I guess I'm trying to be nonchalant about it And I'm going to extremes to prove I'm fine without you But in reality I'm slowly losing my my mind Underneath the guise of a smile gradually I'm dying inside Friends ask me how I feel and I lie convincingly 'Cause I don't want to reveal the fact that I'm suffering So I wear my disguise 'til I go home at night And turn down all the lights and then break down and cry"
  Marvin Gaye and Tammi Terrell  ,If I Could Build My Whole World Around You,"(boy) if I could build my whole world around you, Darling, first I'd put heaven by your side. Pretty flowers would grow where ever you walk, honey, And over your head would be the bluest sky. Then I'd take ev'ry drop of rain, and wash all your troubles away. I'd have the whole world wrapped up in you, darling, And that would be alright.  (girl) if I could build my whole world around you, I'd make your eyes the morning sun. I'd put so much love where there is sorrow, I'd put joy where there's never been none. Then I'd give my love to you, For you to keep for the rest of your life. And happiness would surely be ours, And that would be alright.  (boy) if I could build my whole world around you, I'd give you the greatest gift any woman could possess.  (girl) and I'd step into this world you created, And give you a true love and tenderness. And there'd be something new with ev'ry tomorrow To make this world better as days go by.  (boy) that is if I could build my whole world around you. (girl) if I could build my whole world around you, (both) that would be all right. oh yeah  (boy) that is if I could build my whole world around you. (girl) if I could build my whole world around you, (both) that would be all right. Oh yeah  ------------- Lyrics Powered by LyricFind Written By BRISTOL, JOHNNY WILLIAM/FUQUA, HARVEY/BULLOCK, VERNON Lyrics © EMI Music Publishing"
