artist,title,lyric
  최삼  ,뭐라카노,아이고 그래 쌔 빠지게 연습했니 Bad bitch 스펠링 만족하시나요 부족 하시나요 그래서 계속해서 까시나요 착한 언니들은 안 착해서 매력이 없어 노력의 연속 필요 없이 언제나 답은 없어 그렇다면 다시 한번 물어볼게 노력의 기준 어 딴 놈 말고 니 얘기 중 미치도록 해봐도 안 되는 게 있지 분명 그걸 운명으로 받아들인 분 너 내가 아닌 너 다름 아닌 너 그래 내가 아니라 너 그 간단한 걸 다 잊고 사는듯해 어 내 말이 듣기 싫나 봐 표정은 뭘 뜻해 비판이고 비난이고 듣기 싫어 그냥 칭찬만 하라고 다들 궁시렁 이 앞에 있는 언니야들 자꾸 뭐라카노 뭐라카노 뭐라카노 저 뒤에 있는 오빠야들 자꾸 뭐라하노 뭐라하노 뭐라하노 아이고 아이고 아이고 아이고 님은 천재이시고 저는 발닦개 아이고 아이고 아이고 아이고 몰라 봬서 죄송합니다 아이고 아이고 아이고 아이고 님은 천재이시고 저는 발닦개 아이고 아이고 아이고 아이고 몰라 봬서 죄송합니다 나를 건들려거든 너는 너를 내놔 내 입술 하나 감당 못 하면서 더 해봐 내게 아무런 도움도 되지 않아 너네 무시해도 말을 거네 거 상식이 참 머네 기사도 아니면서 말 뿐인 손님 속만 시커메 검지 너네 중지 할거 다 알아 이 새끼들 매번 변명거리만 참신한 새끼들 음 이길 수 있다고 니가 아 밟을 수 있다고 니가 오 나 보다 잘한다고 니가 니가 그럼 증명 해봐 니가 이 앞에 있는 언니야들 자꾸 뭐라카노 뭐라카노 뭐라카노 저 뒤에 있는 오빠야들 자꾸 뭐라하노 뭐라하노 뭐라하노 아이고 아이고 아이고 아이고 님은 천재이시고 저는 발닦개 아이고 아이고 아이고 아이고 몰라 봬서 죄송합니다 아이고 아이고 아이고 아이고 님은 천재이시고 저는 발닦개 아이고 아이고 아이고 아이고 몰라 봬서 죄송합니다 이 앞에있는 언니야들 자꾸 뭐라카노 뭐라카노 뭐라카노 저 뒤에 있는 오빠야들 자꾸 뭐라하노 뭐라하노 내한테 자꾸 뭐라하노 아이고 아이고 아이고 아이고 님은 천재이시고 저는 발닦개 아이고 아이고 아이고 아이고 몰라 봬서 죄송합니다 아이고 아이고 아이고 아이고 님은 천재이시고 저는 발닦개 아이고 아이고 아이고 아이고 몰라 봬서 죄송합니다 아이고 아이고 아이고 아이고 님은 천재이시고 저는 발닦개 아이고 아이고 아이고 아이고 몰라 봬서 죄송합니다
  최엘비 (CHOILB)  ,담배타임,담배 하나 물고 걷는 새벽길 가로등 아래에 멈춰 전화기 너머로 내 안부를 묻던 너의 목소리가 이젠 들리지가 않아 더이상 흩어지는 연기 가사를 떠올렸지 담배 끝에 남은 온기가 너와 함께 였던 시간 잠시나마 느끼게 했어 고마워 따듯 했었구나 너는 잃고 나서야 비로소 보이는 것들 익숙함에 속아 등을 돌린 소중함이 내게 쓴 맛을 줬어 원치 않던 소주같이 추억은 되돌려 감아 볼때 마다 새로워 잘 안들리는 시간의 볼륨을 배로 더 키우면 키울 수록 안에 너가 채워져 하얀 연기가 섞인 한숨으로 게워 또 내 음악으로 그려낸 철 없는 20대의 자화상은 너무 초라해 너 없이 보낸 시간은 흐느적대 뭐 했는지도 모르고 보낸 어제와 그저께 넌 그렇게 내 마음에 방에 들어와 날 헤집고 다 태운 담배처럼 불을 끄고가 날벌레와 젊은 흡연자를 비추는 가로등 머리맡에 너를 쓰고가
  돕선앤로직스  ,지구에서 사는 법 (Feat. Rhea),Baby I'll be there Singing everday I got a soul I got a free I got a music keep your head up head up 지구에서 사는 법 내나이 25부터 변함없는 머리스타일 어느덧 유행보단 현실만 더 지키는 my type 하루의 반은 꽉막힌 이 시내도로 반 쉴틈없이 달려 like superman i'm just fine 변한 내꿈은 평범한 비즈니스맨 내친구들 대부분 다 다 비슷비슷해 손끝에 가방속에 뭐가들었어 이건 내 어머니와 아내와 자식들의 소망 it's on 물론 실패란 친구는 날 잊은지 오래 허나 성공이란 친구는 날 안만나준데 대학교 전공과는 달라진 지금 내 일터가 떠난 사랑과 똑같아 난 언제나 기초반 불면증 경제뉴스가 이젠 내 삶의 부록 잘나갔던 어제와 내 주머니 사정도 수록 통장잔고는 줄어도 잊을수 없는건 명절때 부모님과 얘기한 지구에서 사는 법 Baby I'll be there Singing everday I got a soul I got a free I got a music keep your head up head up 지구에서 사는 법 힘들땐 노래불러 지칠땐 노래불러 외로울땐 나를불러 the life goes on uh 힘들땐 노래불러 지칠땐 노래불러 외로울땐 나를불러 the life goes on uh 없어도 있는 척 뭐좀 되는 척만 인간관계 딱 한번 봐도 안부 전화 클럽서 첫 만난 여자와 기분 전환 늘 꾸준히 새로운 목표를 겨냥해 한번쯤 재적을 겨우 면한 학고 가까운점수 나올듯 즐겨 이 낙원 잠자린 미래를 꿈꾸며 날고 2009년 그래 멋지게 금연하고 때론 키높이 없이 외출 놀땐 확실히 스트레스 배출하기 추락이 두려워도 자신감이 반인 내자신을 믿어 이 분야는 내가 달인 불경기 몇년뒤 달라질내모습 여기에 적절한투자 노력이 빛을내 내 무명기 나 잃어버린걸 모두 잊어버린건 청춘은 도전 이게 내 지구에서 사는 법 Baby I'll be there Singing everday I got a soul I got a free I got a music keep your head up head up 지구에서 사는 법 힘들땐 노래불러 지칠땐 노래불러 외로울땐 나를불러 the life goes on uh 힘들땐 노래불러 지칠땐 노래불러 외로울땐 나를불러 the life goes on uh  Keep Keep Keep walkin in the air Keep Keep Keep walkin in the air Keep Keep Keep walkin in the air 아직 우린 젊기에
  머디레드  ,왜.런.걸. (Feat. 황지현),다들 멋지게 잘 살고 잘 나가는데 왜 나만 이런 걸까 일요일 저녁 연구실 스물 여덟 연아 씨 오늘도 불 켜진 스탠드 앞에 책 펴지 대학원 온 지도 벌써 4년 째 학위 따기 위해 꽤 바쁜 삶이었네 그 동안 같이 들어왔던 A 회사 가고 B도 그만두고 짝을 찾아 결혼한 걸 결국 그녀만 남았네 빛나는 커리어는 맞는데 밤하늘에 뜬 달처럼 홀로 빛나네 집으로 가는 길은 항상 주황빛 스무 살 때 밝은 캠퍼스의 초록빛 요즘 더더욱 생각나 지금 이 생활과 그때 그녀의 귀엽던 세상관 사실 달라진 건 없지 눈가의 주름 나이 결혼 이런 조건 대입 솔직히 억지 이어폰으로 귀를 막고 씁쓸한 아메리카노에 그녀는 시럽을 넣지 다들 멋지게 잘 살고 잘 나가는데 왜 나만 이런 걸까 누구보다도 나 열심히 살았는데 왜 나만 이런 걸까 다들 멋지게 잘 살고 잘 나가는데 왜 나만 이런 걸까 누구보다도 나 열심히 살았는데 왜 나만 이런 걸까 어둠이 낮게 깔린 방 안이 그녀를 맞을 때 그녀의 다리는 가만히 한참을 서 있다가 신발을 벗어 없어 아무도 없는 집 익숙해졌어 어둠이 낮게 깔린 방 안이 그녀를 맞을 때 그녀의 다리는 가만히 한참을 서 있다가 신발을 벗어 없어 아무도 없는 집 익숙해졌어 밤 9시 술집과 거리 보이는 사람 다 웃지 팔짱 낀 커플들과 반대 방향 홀로 걷는 지은 씨 빨리 가야 늦지 않아 교대 타임 다들 기다려 밤에 보이는 병원 불빛 누구는 울고 웃지 하지만 그녀에겐 몸이 묶인 일터인 걸 365일 근무 일정으로 까맣게 잊혀진 봄 그녀도 한 때 따뜻한 봄날 있었지 오늘도 꺼내 본 사진 속의 긴 머리 풋풋한 여대생은 어디 갔나 다 풀린 파마머리처럼 휑해진 그녀만이 남아 이 곳에 자리를 지키네 벌써 시곗바늘 두 시를 가리키네 시곗바늘처럼 두 팔 올려 기지개를 켜 오늘 유난히 더 피곤해 눈이 감기네 다들 멋지게 잘 살고 잘 나가는데 왜 나만 이런 걸까 누구보다도 나 열심히 살았는데 왜 나만 이런 걸까 다들 멋지게 잘 살고 잘 나가는데 왜 왜 왜 왜 왜 왜 왜 왜 누구보다도 나 열심히 살았는데 왜 왜 왜 왜 왜 왜 왜 왜 다들 멋지게 잘 살고 잘 나가는데 왜 나만 이런 걸까 누구보다도 나 열심히 살았는데 왜 나만 이런 걸까 다들 멋지게 잘 살고 잘 나가는데 왜 나만 이런 걸까 누구보다도 나 열심히 살았는데 왜 나만 이런 걸까 어둠이 낮게 깔린 방 안이 그녀를 맞을 때 그녀의 다리는 가만히 한참을 서 있다가 신발을 벗어 없어 아무도 없는 집 익숙해졌어 어둠이 낮게 깔린 방 안이 그녀를 맞을 때 그녀의 다리는 가만히 한참을 서 있다가 신발을 벗어 없어 아무도 없는 집 익숙해졌어
  김진표  ,악으로,내가 있는 곳은 어딜까 꿈꿔왔던 바로 거길까 시간 지날수록 왜 이리 쉽게도 내마음 아쉽게도 변할까 벼랑 끝 아래로 내 인생의 바닥 끝으로 영화 속 낙오자의 비참한 모습 바로 그대로 사랑했던 사람들은 떠나가고 어떻게서든 살겠다고 서로 상처만이 앙상하게 남은채로 맘 상하게 허우적거려도 끝까지 나는 헤엄친다고 소용없는줄 알면서도 마지막 지푸라기 잡으려고 Throw me all your kicks(호흡가다듬고 앞으로) I'll throw back my first(이제 다시할래 악으로) Don't mind my tears my pain (난 끝까지 할래 앞으로) I'll be fine again(누가 보든 말든 악으로)  해가 지고 밤이지 오늘도 거릴 헤매지 가랑비가 적셔놓고 내 마음까지 울려놓고 나 그저 덩그러니 떨어져 나온 동그라미 똑같은 자리 돌고 돌고 huh 비웃음만 맴돌고 내 꿈은 사라진지 오래 그저 힘들때면 노래 목청껏 소리높여 부르면서 힘든 마음 이렇게나마 위로해 어디에 있을까 사라져 버린 웃음과 예전에 꾸었던 나만의 꿈은 아직 여기 마음속에 남아있을까 All those around me They used to laugh at me Let them finger point at me I'm fine However much they curse at me 하나 둘 셋! 호흡가다음고 다시 앞으로 하나 둘 셋! 처음부터 다시할래 악으로 하나 둘 셋! 난 끝까지 해낼꺼야 앞으로 하나 둘 셋! 누가 보든 말든 다시 악으로 Throw me all your kicks(호흡가다듬고 앞으로) I'll throw back my first(이제 다시할래 악으로) Don't mind my tears my pain(난 끝까지 할래 앞으로) I'll be fine again(누가 보든 말든 악으로)
"  사이먼 도미닉 ,  8℃ Boyz  ",Lonely Night,oh oh lonely night 생각에 잠기네 애타는 마음은 눈물만 삼키네 슬픔은 커지네 everyday oh oh lonely night 그녀는 모르네 내 마음은 바보같이 아직도 그녈 잡지 매일 저 남은 그리움을 피하긴 힘들지 아른거리는 영상들은 미워죽겠지만 아직도 내 감정은 뜨거워 터질듯 잠을 자도 그녀 생각에 부풀어 커진 꿈 돌아와줘 제발 무슨 말을 그렇게 해 내가 그녈 더 외롭게 만든 것 땜에 그녀 입에서 그 한마디가 나오기전 무릎이라도 꿇지 못했던 바보 미련만 남아 미안한 마음에 시간아 돌려줘 다시 그녀와 미친듯이 다투던 그날 전으로 저질스런 의심과 불순한 집착은 날 후회하게 하네 안타까운 이 마음은 쉽게 잊을 수 없어 그녈 위한 시를 나 지금도 어둠속에서 적기 바쁘지 그 어떤 표현으로도 그녈 대신할 수 없지 다시 가질 순 없지만 내 마음은 그녈 배신할 수 없으니 oh oh lonely night 생각에 잠기네 애타는 마음은 눈물만 삼키네 슬픔은 커지네 everyday oh oh lonely night 그녀는 모르네 내 마음은 바보같이 아직도 그녈 잡지 매일 떠나버린 너를 제자리로 돌려놓을 수 없지 다 타버린 심장을 너에게 보여줄 수 없기에 사랑한다고 허공에 내뱉어내고 나를 감추고 니 목소릴 단 몇초밖에 들을 수 없네 멍하니 하늘만 쳐다보고 있는 나 가슴속으로 내일은 널 꼭 잊는다며 다짐하지만 작심삼일 다시 니 사진만 붙잡고 내 머리속은 너로 장식되지 ah 니 흔적을 지운적은 난 단 한번도 없네 미친듯이 운적은 많았지 날 괜히 탓하고 있네 지친 마음 한구석에 눈물이 고일 때 난 잠이 들지 꿈속에서 들리는 너의 깊은 목소리에 찢어진 기억의 조각들이 지워지기전에 난 잠에서 깨어나지 고통스러운 너무나 긴 악몽뒤에 날 맞이하는 건 너없는 아침 oh oh lonely night 생각에 잠기네 애타는 마음은 눈물만 삼키네 슬픔은 커지네 everyday oh oh lonely night 그녀는 모르네 내 마음은 바보같이 아직도 그녈 잡지 매일 이젠 나를 잊어줘 다신 날 볼 수 없어 이제 떠나버린 난 너를 지웠어 너를 버렸어 이젠 나를 잊어줘 다신 날 볼 수 없어 이제 떠나버린 난 너를 지웠어 너를 버렸어 oh oh lonely night 생각에 잠기네 애타는 마음은 눈물만 삼키네 슬픔은 커지네 everyday oh oh lonely night 그녀는 모르네 내 마음은 바보같이 아직도 그녈 잡지 매일 oh oh lonely night 생각에 잠기네 애타는 마음은 눈물만 삼키네 슬픔은 커지네 everyday oh oh lonely night 그녀는 모르네 내 마음은 바보같이 아직도 그녈 잡지 매일
  EPTEND  ,Bitvh Please Remix (Feat. VINXEN),whole lotta fuckin' snakes here 뱀새끼들 숨쉬어 빌붙는 벌레 세스코 래퍼 딱지 전부 Let it go tho you pullin' up in that ghost 멋이 없음 내 위친 너의 대척점에 서있어 래퍼들의 작업량 전부 정기석 그래그래 넌 거기 서 날 씹어 내 동네를 Rep 하고 있을 때 이 씹새들은 전부 여자 치맛자락 탐을 내 woo 언제부터 래퍼가 니 이름과 함께한 pick up line이 됐나 명함만 판다고 너한테 일 안 줘 임마 yeah Mama told me not to sell work But I told ya lil mama twerk 너가 정치해서 산 follower 난 내 음악 들고 임마 발로 뛰어 ya woo fuck all yo fake motherfuckers I do put 'em in the dirt six feet deep woo 물음에 답이나 하라고 지 얘긴줄 모르고 말이나 걸지 말구 bitch please 안해 악수 man I groove with my crew in a coupe bitch please 안해 악수 man I groove with my crew in a coupe bitch please 안해 악수 man I groove with my crew in a coupe bitch please 안해 악수 man I groove with my crew in a coupe bitch please 안해 악수 man I groove with my crew in a coupe bitch please 안해 악수 man I groove with my crew in a coupe bitch please 안해 악수 man I groove with my crew in a coupe bitch please 안해 악수 man I groove with my crew in a coupe bitch plz 안해 악수 i won't fuck with u ain't got no chance to get my feat bitch plz 안해 악수 i won't fuck with u ain't got no chance to get my feat i don't know about a rule i just moving on ma groove stacking money on the roof KIFF we show & prove i don't know about a rule i just moving on ma groove stacking money on the roof KIFF we show & prove
  G-Eazy  ,Sad Boy,"Gerald what the fuck is wrong, man? Cheer the fuck up, you asshole, yeah  [Verse 1] We fake it 'til we make it, work while everyone doubts I was dreamin' of award shows while still on the couch Fame is all so new to me, guess I'm feelin' it out Man the other day my grandma said she's selling the house—wait See I was much more bummy and less star When my mom's unemployment check wouldn't stretch far Wishin' that my confidence was made out of Kevlar And I could superhero, save the day, cop her next car Coming out the Bay feels like nobody gets far Feels like we're doomed Like they're building a Death Star Drink it all the way, stumble into the next bar Rap is like the lottery, we're all tryna scratch for But when that shit just strikes gold You accomplish life goals Go and get that ice froze, get paid off of nice flows It's weird now I got money to buy nice steez But don't look down Get scared of heights like these  [Hook] Gerald what you so sad for? Why the hell you got the blues? Everybody wanna be in your shoes Gerald what you so sad for? Everything ain't that bad Name a reason that you got to be mad Gerald what you so sad for? Man stop acting like a bitch Forgot you're all famous now and rich? Gerald what you so sad for? Man stop cryin', homie rap more (Alright, well)  [Verse 2] And in a year I went from overlooked to over-booked You won't ever understand the work it took Drinkin' every night to celebrate what we made But the parties have changed Weirdos crowd around and start acting strange At the bar stress chain smoking cigarettes And I don't even smoke, I know I should drink a little less But nothing can prepare you for how crazy this business gets Once again sad boy Gerald is in distress So hard on myself I think I'm going insane The mind of a perfectionist is always in pain Should be happy I don't have to set alarms to wake up I just tour and cake up I should probably call home so me and moms can make up These days the only home I know is the road And clowns are all sad inside, or so I'm told And the girl I'm really thinking of is states away We'll run away and find a place to stay  [Hook] Gerald what you so sad for? Why the hell you got the blues? Everybody wanna be in your shoes Gerald what you so sad for? Everything ain't that bad Name a reason that you got to be mad Gerald what you so sad for? Man stop acting like a bitch Forgot you're all famous now and rich? Gerald what you so sad for? This was everything you asked for"
  CB Mass  ,Nomal Life 2 Da 부르주아,many money man mo won mo won many money man mo money mo money more money man mo won mo won more money more money mo money mo money many money man mo won mo won more money man mo money mo money many money man mo won mo won more money more money mo money mo money 이 봐봐 나의 플래티움 목걸이 팔찌 제발 멋있다 해줘 머리부터 발끝까지 금품으로 치장 난 가장 멋진 내 나이 최고의 탑 클라스 그렇게 나의 벤츠 S CLASS를 타고 쇼핑을 가지 거미줄처럼 늘어진 나의 가방 보따리 이게 다야라고 생각하지 마야 손끝은 언제나 번쩍이는 나의 물방울 다이아 투아이스 확 들어오는 쫙 빠진 투걸스 오 베이베 예쁜데 이리와 어여타 좋아 예 허니 내 사랑의 증표 그것은 단지 수표 왼손엔 패루산 르윈스키 시가를 피고 오른손엔 루이13세 술병을 끼고 에브리데이 파리 타임 그렇게 롱 타임으로 거하게 놀고 GO GO GO many money man mo won mo won many money man mo money mo money more money man mo won mo won mo money mo money mo money mo money many money man mo won mo won more money man mo money mo money more money man mo won mo won more money more money mo money mo money 새로산 벤츠 S CLASS 타고 트렁크에는 타워 레코드 랩 코너를 통째로 싣고 카 스테레오에서 흐르는 빅 파파 서브우퍼에 진동에 울음을 터뜨리는 다른차 들의 경보기 HA 어둡던 지하의 때를 훌적 밀어버리고 머리부터 발끝까지 부르주아의 모습으로 거리를 걷는 나 최자 배고픔이 날 데려간 곳 호텔 뷔폐 이제껏 신세 졌던 친구들에게 한턱 쏜 뒤에 새차를 타고 모두들 내 새 집에 밤새 POOL 속으로 다이브 CB MASS LIVE 즐기는 내 친구들 밤새 흐르는 음악 같이 즐겁게 흐르는 내 맘 부족함 없이 흐르는 이날 이 기분 이 새로운 삶 NOMAL LIFE TO DA 부르주아 내 배부른 주머니 속에 삐져나온 머니 내 손목에 제대로 걸친 까르띠에 몸으로 흐르는 부티 하지만 개코 내 얼굴은 빈티 친구의 선물은 불티나가 아닌 지포 길거리를 누비는 스포츠카 츠카 힘 좋은 RANGE ROVER 를 타고 찾아간 압구정 힙합 클럽 이름은 개코 수퍼스타 흉내만 냈던 힙합 SPOT은 전부다 FUCK YA 어차피 흙으로 와 흙으로 돌아가 그리고 나의 머니로 얻은 이쁜 WIFEY 마누라 너의 위액까지 밖으로 흘러내릴 저택 마치 벨리의 토미에 집 인테리어는 흑백 이렇게 단지 바라고 원하는 것의 실상은 허상 그리고 나 또한 진실이 아닌 단지 꿈 또다시 다시 현실의 품 속으로 파고 들어가 WHAT 내 내 인생의 도화점으로 다시 돌아가 WHAT many money man mo won mo won many money man mo money mo money more money man mo won mo won more money more money mo money mo money many money man mo won mo won more money man mo money mo money many money man mo won mo won more money more money mo money mo money many money man mo won mo won many money man mo money mo money more money man mo won mo won mo money mo money mo money mo money
  norovein  ,laptoptothedroptopbentley (Feat. futuristic swaver),laptop to the droptop bentley laptop to the droptop bentley laptop to the droptop bentley 염따형만 그걸 훔칠수는 없지 laptop to the droptop bentley laptop to the droptop bentley laptop to the droptop bentley 콰이엇형만 그걸 가질수는 없지 컴퓨터로 벌어 난 컴퓨터로 돈을벌어 쩌는곡을 쓰고 다음곡 다음때를 노려 날 깔아보던 새끼들 다들 어디갔어 니가뭔 인생을알어 청량리가서 몸팔어 나는 없어 여친 깔창 존나 많지 없어 나는 논리 시원하게 들이박지 연습안해 랩스킬 연습하지 현피 고민 없지 전진 fuck that shit laptop to the droptop bentley laptop to the droptop bentley laptop to the droptop bentley 염따형만 그걸 훔칠수는 없지 laptop to the droptop bentley laptop to the droptop bentley laptop to the droptop bentley 콰이엇형만 그걸 가질수는 없지 everytime i think about the money i was up trappin early in the morning Paypal 로 외화들이 꽂히는 소리 shout out my exes they dont wanna see me ballin Laptop to the drop top bentley 돈을 위해 친굴 죽여 feel like melly sippin on some codeine i be trippin' balenciaga on me too much drippin' laptop to the droptop bentley laptop to the droptop bentley laptop to the droptop bentley 염따형만 그걸 훔칠수는 없지 laptop to the droptop bentley laptop to the droptop bentley laptop to the droptop bentley 콰이엇형만 그걸 가질수는 없지
  oceanfromtheblue  ,하루,오늘 하루는 어때 많이 힘들었겠지 내가 많이 위로해줄게 너는 알고 있어야 돼 우린 닮았다는 걸 잊지 말아 줘 you are my love 늘 곁에 있고 싶은 내 맘 알지 그렇다고 네 그림자가 되기는 또 싫지 혹시 옆에 있어줄 수 있어요 요즘 날씨는 시퍼렇게 춥지 차라리 붉게 물든 내 맘속이 낫지 혹시 내가 품어도 돼요 기쁜 일 슬픈 일 얘기해요 당신이 겪는 거 내 얘기에요 잊지 말아 줘 you are my love 있지 나는 네가 정말 좋아 다 버리고 도망치고 파 너와 그치만 그치만 그치만 오늘 하루는 어때 많이 힘들었겠지 내가 많이 위로해줄게 너는 알고 있어야 돼 우린 닮았다는 걸 잊지 말아 줘 you are my love 잊지 말아 줘 you are my love 잊지 말아 줘 you are 잊지 말아 줘 you are
  Anderson .Paak  ,Room In Here (Feat. The Game & Sonyae Elise) (Clean Ver.),"Besides surfing, what do you think about Love, for instance I don't think about it, I make it  Baby there's room in here Just enough for two in here Ain't nobody but you and me in here Yeah, what can we do in here What can we do What can we do  I want you by my lonesome, above this crowded space It's easier to hold some, when no one's in the way Well if no one's in the running for the part I'd love to pick a day To show you the main room Whenever's a good time I don't need a bouquet, I just need proper space Homie three blocks away, I got bottles for days I got tropical haze, go ahead and wave bye Let me help with your coat, grab a hold of my arm Tell them niggas to move, tell your sister you fine  Cause baby there's room in here Just enough for two in here Ain't nobody but you and me in here Yeah, what can we do in here What can we do What can we do  As crazy as it may seem, it's not too hard to read It's too many if's and maybe's, and not enough certainty Well if no one's putting numbers on the board I'd love to take a swing, might even graze you But I don't mean any harm, I'm just speaking my mind Take a look at that moon, 'bout as bright as your eyes We got plenty of space, go ahead and recline Take a puff of that, get a sip of this wine Yeah, feelin' good  Cause baby there's room in here Just enough for two in here Ain't nobody but you and me in here Yeah, what can we do in here What can we do What can we do  She had a bright smile, big white teeth, I mean Whiter than her white T, remind me of wifey Met her at the studio, sort of like a high buyer She told me she had game so we connected like the wifi She had this Asian swagger 'bout her, so I call her mai tai Started followin' her, she was the only thing on my timeline And there was this one picture, her in the swimsuit That made a nigga want to beat it up, and I intend to But I'mma have to put in work, baby girl then drink it all Face like Mona Lisa, I'm just tryna be the wall to hang on I ain't got no patience, I can't wait long She come and see me, but she don't stay long And that's the problem, she a good girl Maybe it's too much smoke in the room And she don't want that Mary Jane in her Vidal Sassoon So I'mma take a minute, and walk her to her Uber Got a bullet in my heart, and she the shooter Ay, Paak  Baby there's room in here Just enough for two in here Ain't nobody but you and me in here Yeah, what can we do in here What can we do What can we do"
  BRADYSTREET  ,어디에 (Feat. HOMEBOY),아직 너를 사랑해 항상 같은 자리에 너는 지금 어디에 너는 지금 어디에 아직 너를 사랑해 항상 같은 자리에 너는 지금 어디에 너는 지금 어디에 난 혼자 남았어 사랑도 남았어 하지만 니 심장은 너무나 차가웠어 난 이제 알았어 내가 모자라서 넌 나를 떠났어 니 심장은 두 개라서 너의 결정 내가 할 수 있는게 없잖아 늦은 거 알아 이젠 돌이킬 수 없잖아 날 괴롭히는 건 또 시간밖에 없잖아 날 위로해줄 사람 혼자밖에 없잖아 아직 너를 사랑해 항상 같은 자리에 너는 지금 어디에 너는 지금 어디에 아직 너를 사랑해 항상 같은 자리에 너는 지금 어디에 너는 지금 어디에 내가 요즘 우울한 이유를 막 찾았어 반쪽 잃은 자리 다시 메꾸기 힘들어 클럽 가도 내 짝은 없잖아 노래 만들어도 넌 안 들어 고집이 센 건 여전해 그런 널 난 생각해 아직 너를 사랑해 항상 같은 자리에 너는 지금 어디에 너는 지금 어디에 아직 너를 사랑해 항상 같은 자리에 너는 지금 어디에 너는 지금 어디에
